ID,Species,Taxid,RefID
SRR15115268.18343984,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18343984,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18343984,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18363488,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18363488,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18384217,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18384217,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18384217,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18384217,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18434082,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115268.18448222,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18448222,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18450118,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115268.18450118,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115268.18450118,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115268.18450118,Cutibacterium_acnes,1747,NZ_CP031442.1
SRR15115268.1846724,Brevundimonas_diminuta,293,NZ_CP021995.1
SRR15115268.1846724,Brevundimonas_diminuta,293,NZ_CP021995.1
SRR15115268.18469844,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18469844,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18469844,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18469844,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18473367,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18473367,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18473367,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18473367,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18488833,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18488833,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18489916,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18489916,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18489916,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18489916,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18496717,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18496717,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18496717,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18496717,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18511878,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115268.18511878,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115268.18517623,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18519417,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18519417,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18519417,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18519417,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18520852,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18520852,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18520852,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18520852,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18526086,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18526086,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18591286,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18591286,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18611418,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18611418,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18611418,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18611418,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18637357,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18637357,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18637357,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18637357,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18647458,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18647458,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18647458,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18647458,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18662836,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18662836,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18662836,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18662836,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18685255,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18685255,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18686031,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18686031,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18686031,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18686031,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18691967,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18691967,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18699532,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18699532,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18699532,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18699532,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18723,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.18723,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.18723,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.18723,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.18725724,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18725724,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18725724,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18725724,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18750053,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18750053,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18750053,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18750053,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18754164,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754164,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754164,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754164,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754202,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754202,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754202,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18754202,Methylomonas_clara,417,NZ_CP033953.1
SRR15115268.18768689,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18768689,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18768689,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18768689,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18779749,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18779749,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18779749,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18779749,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18780419,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18780419,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18803061,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18804335,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115268.18804335,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115268.18804335,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115268.18804335,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115268.18804380,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115268.18804380,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115268.18804380,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115268.18804380,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115268.18813577,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18818587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18818587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18818587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18818587,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18821817,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.18821817,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115268.18827747,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18827747,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18862317,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18862317,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18871493,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18871493,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18871493,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18871493,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18874483,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18874483,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18880876,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18880876,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18880876,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18880876,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18893814,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.18893814,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.18893814,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.18893814,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.18901040,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18901040,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18901040,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18901040,Xanthomonas_campestris,339,NZ_CM002638.1
SRR15115268.18905063,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18907347,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18917970,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18917970,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18917970,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18917970,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18919346,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18919346,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18919346,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18919346,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18922206,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18922206,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18922943,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18922943,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18926730,Acinetobacter_baumannii,470,NZ_CP050525.1
SRR15115268.18948967,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18948967,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18948967,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18948967,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18963948,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18963948,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18983841,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115268.18983841,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115268.18983986,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115268.18983986,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115268.18984002,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115268.18984026,Brevundimonas_diminuta,293,NZ_CP035093.1
SRR15115268.18986354,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18986354,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18986354,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18986354,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18992926,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115268.18992926,Moraxella_osloensis,34062,NZ_CP024443.1
SRR15115268.18993399,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18993399,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.18993772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18993772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18993772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18993772,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18998504,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.18998504,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19009554,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19009554,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19009554,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19009554,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19014803,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19014803,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19014803,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19014803,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19033553,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19033553,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19033553,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19033553,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19040642,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19040642,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19063217,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.19063217,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.19063217,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.19063217,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115268.19068314,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19068314,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19081158,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19081158,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19081158,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19081158,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19083463,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19083463,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19083463,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19083463,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19089174,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19089174,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19096940,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19096940,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19111009,Xanthomonas_arboricola,56448,NZ_CP011256.1
SRR15115268.19140842,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19140842,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19156059,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19156059,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19167692,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19167692,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19182708,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19182708,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19183627,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.19183627,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.19183627,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.19183627,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115268.19183643,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115268.19183643,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115268.19183643,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115268.19183643,Cutibacterium_acnes,1747,NZ_CP012354.1
SRR15115268.19185350,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19185350,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19185439,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19186598,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19186598,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19186598,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19186598,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19187455,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19187455,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19187455,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19187455,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19200115,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19200115,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19200115,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19200115,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19209163,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115268.19209163,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19219360,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19219360,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19219360,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19219360,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19219399,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19219399,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19234836,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19234870,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19241396,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19241396,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19241396,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19241396,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19247170,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19247170,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19256416,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19256416,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19275633,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19275633,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19275633,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19275633,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19278635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19278635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19278635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19278635,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19284540,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19284540,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19284540,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19284540,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19286154,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19286154,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.1930115,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115268.1930115,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115268.1930115,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115268.1930115,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115268.19302840,Pseudomonas_putida,303,NZ_CP045551.1
SRR15115268.19304442,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19304442,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19316312,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19316312,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19316790,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19341309,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19341309,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19341309,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19341309,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19343675,Xanthomonas_oryzae,347,NZ_CP036251.1
SRR15115268.19343675,Xanthomonas_oryzae,347,NZ_CP036251.1
SRR15115268.1934563,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.1934563,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.1934563,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.1934563,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115268.19383678,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19383678,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19388989,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115268.19396700,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19396700,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19396700,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19396700,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19401365,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19406079,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19406079,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19406079,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19406079,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19410322,Xanthomonas_cucurbitae,56453,NZ_CP033326.1
SRR15115268.19414555,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19414555,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19414555,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19414555,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19421532,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19421532,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19432570,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19432570,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19442004,Xanthomonas_vesicatoria,56460,NZ_CP018470.1
SRR15115268.19444890,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115268.19444890,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115268.19444890,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115268.19444890,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115268.19446364,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115268.19446457,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115268.19451737,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19451737,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19456007,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19456007,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19456007,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19456007,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19493499,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115268.19493499,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115268.19504659,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19504659,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19504659,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19504659,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19516631,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
SRR15115268.19516631,Curtobacterium_sp._Csp2,2495430,NZ_CP054593.1
