ID,Species,Taxid,RefID
SRR15115265.21695519,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.21695519,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.21769979,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.21769979,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.21772667,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.21807401,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.21807401,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.21888143,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.22109341,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.22156345,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.22237441,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.22237441,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.22253701,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.22253701,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.22253701,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.22253701,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.2226757,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.2226757,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.2226757,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.2226757,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.22319545,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.22319545,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.22319545,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.22319545,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.22471493,Pseudomonas_putida,303,NZ_CP050951.1
SRR15115265.22471493,Pseudomonas_putida,303,NZ_CP050951.1
SRR15115265.2352721,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.2352721,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.2353500,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.2353500,Pseudomonas_putida,303,NZ_AP015029.1
SRR15115265.2359222,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2359222,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.238754,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.238754,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.238754,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.238754,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.2430032,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.2430032,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.2430032,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.2430032,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.2463643,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.2463643,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.2463643,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.2463643,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.2532043,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.2532043,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.2558612,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2558612,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2558612,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2558612,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2559325,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.2583723,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115265.2583723,Cutibacterium_acnes,1747,NZ_AP022844.1
SRR15115265.2584235,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115265.2584235,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115265.2584235,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115265.2584235,Cutibacterium_acnes,1747,NZ_CP044255.1
SRR15115265.259452,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.2709262,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.2731989,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.2731989,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.2731989,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.2731989,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.2868901,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.2868901,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.2868901,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.2868901,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.2887256,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.2887256,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.2887256,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.2887256,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.2917215,Stenotrophomonas_maltophilia,40324,NZ_CP027562.1
SRR15115265.2917215,Stenotrophomonas_maltophilia,40324,NZ_CP027562.1
SRR15115265.2917215,Stenotrophomonas_maltophilia,40324,NZ_CP027562.1
SRR15115265.2917215,Stenotrophomonas_maltophilia,40324,NZ_CP027562.1
SRR15115265.2921904,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.2921904,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.2961015,Ralstonia_pickettii,329,NZ_CP023538.1
SRR15115265.2961015,Ralstonia_pickettii,329,NZ_CP023538.1
SRR15115265.2961015,Ralstonia_pickettii,329,NZ_CP023538.1
SRR15115265.2961015,Ralstonia_pickettii,329,NZ_CP023538.1
SRR15115265.2992871,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.2992871,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.2992871,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.2992871,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.3103605,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.3103605,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.3191666,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.3191666,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.3191666,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.3191666,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.325862,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.325862,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.325862,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.325862,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.3272598,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115265.3272598,Pseudomonas_putida,303,NZ_CP022561.1
SRR15115265.3334323,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.3334323,Limnobacter_sp._SAORIC-580,2732163,NZ_CP053084.1
SRR15115265.3414922,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3414922,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3425452,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3425452,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3425452,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3425452,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3425744,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3425744,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.3498665,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.3498665,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.3533911,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.3533911,Ralstonia_insidiosa,190721,NZ_CP016023.1
SRR15115265.3625591,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.3625591,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.3625591,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.3625591,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.363673,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.363673,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.363673,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.363673,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.3656814,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.3656814,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.3679443,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.3734261,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.3734261,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.3784611,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.3784611,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.3839725,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.3839725,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.3875569,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.3875569,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.3882428,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.3882428,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.388705,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.3893705,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.3893705,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.393602,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.393602,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.3958093,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.3958093,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.3967420,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.3967420,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.4076831,Ralstonia_insidiosa,190721,NZ_CP012605.1
SRR15115265.4076831,Ralstonia_insidiosa,190721,NZ_CP012605.1
SRR15115265.4132842,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4132842,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4132842,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4132842,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4206627,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.4214245,Pantoea_agglomerans,549,NZ_CP034148.1
SRR15115265.4214245,Pantoea_agglomerans,549,NZ_CP034148.1
SRR15115265.4214245,Pantoea_agglomerans,549,NZ_CP034148.1
SRR15115265.4214245,Pantoea_agglomerans,549,NZ_CP034148.1
SRR15115265.4232051,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.4232051,Mycolicibacterium_phocaicum,319706,NZ_AP022616.1
SRR15115265.4374666,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.4374666,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.4374666,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.4374666,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.4458838,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.4458838,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.4458838,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.4458838,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.4483333,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.4483333,Stenotrophomonas_maltophilia,40324,NZ_CP025298.1
SRR15115265.4487212,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4487212,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.453856,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.453856,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.453856,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.453856,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.4539662,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115265.4539662,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115265.4539662,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115265.4539662,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115265.4579389,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4579389,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4579389,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4579389,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4649611,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4649611,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.472243,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.472243,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.472243,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.472243,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.4732767,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115265.4732767,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115265.4732790,Pseudomonas_putida,303,NZ_CP017073.1
SRR15115265.4732790,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115265.4747213,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.4747213,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.4773180,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.4773180,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.4773180,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.4773180,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.4855122,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.4855122,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.4855122,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.4855122,Acinetobacter_guillouiae,106649,NZ_AP014630.1
SRR15115265.4988902,Sphingobium_hydrophobicum,1673076,NZ_CP022746.1
SRR15115265.4988902,Sphingobium_hydrophobicum,1673076,NZ_CP022746.1
SRR15115265.5040927,Cutibacterium_acnes,1747,NZ_CP012352.1
SRR15115265.5192572,Brevundimonas_sp._Bb-A,2560058,NZ_CP045456.1
SRR15115265.5248323,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.5260102,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.5260102,Moraxella_osloensis,34062,NZ_CP024180.2
SRR15115265.5318125,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.5318125,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.5318125,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.5318125,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.5381435,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.5381435,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.5387960,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.5387960,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.5459715,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.5459715,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.5459715,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.5459715,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.5460574,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5460574,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5460574,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5460574,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5479665,Sphingobium_hydrophobicum,1673076,NZ_CP022745.1
SRR15115265.5514900,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.5515808,Burkholderia_contaminans,488447,NZ_CP013391.1
SRR15115265.5515808,Burkholderia_contaminans,488447,NZ_CP013391.1
SRR15115265.5515808,Burkholderia_contaminans,488447,NZ_CP013391.1
SRR15115265.5515808,Burkholderia_contaminans,488447,NZ_CP013391.1
SRR15115265.559675,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115265.559675,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115265.559675,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115265.559675,Burkholderia_contaminans,488447,NZ_CP046609.1
SRR15115265.5613087,Stenotrophomonas_maltophilia,40324,NZ_AP021867.1
SRR15115265.5613087,Stenotrophomonas_maltophilia,40324,NZ_AP021867.1
SRR15115265.5704592,Pseudomonas_tolaasii,29442,NZ_CP020369.1
SRR15115265.5752513,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.5752513,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.5752513,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.5752513,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.5771072,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.5771072,Sphingomonas_sp._LK11,1390395,NZ_CP013916.1
SRR15115265.5944325,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.5944325,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.5944325,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.5944325,Cutibacterium_acnes,1747,NZ_CP033718.1
SRR15115265.5959766,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.5959766,Sphingomonas_paucimobilis,13689,NZ_CP035765.1
SRR15115265.5992467,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5992467,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5992467,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.5992467,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.6022415,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6022415,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6057001,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.6057001,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.6057001,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.6057001,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.6057262,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.6057262,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.6084229,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.6084229,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.6084251,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.6084251,Rhodococcus_sp._PBTS_2,1653479,NZ_CP015220.1
SRR15115265.6138400,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.6138400,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.6172028,Rhodoferax_koreense,1842727,NZ_CP019236.1
SRR15115265.618749,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.618749,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.618749,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.618749,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6198330,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.6198330,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.6198330,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.6198330,Methylobacterium_brachiatum,269660,NZ_CP033231.1
SRR15115265.6207212,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.6207525,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.6207543,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.6209899,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6209899,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6209899,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6209899,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6210000,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6210000,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6210000,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6210000,Sphingomonas_melonis,152682,NZ_CP023705.1
SRR15115265.6229093,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.6229093,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.6237186,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115265.6237186,Acidovorax_sp._JMULE5,2518343,NZ_CP035951.1
SRR15115265.6241650,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.6241650,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.6241650,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.6241650,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.6263022,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.628559,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.628559,Cutibacterium_acnes,1747,NZ_CP012353.1
SRR15115265.6344396,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6344396,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6388875,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.6388875,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.6388875,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.6388875,Cutibacterium_acnes,1747,NZ_CP023676.1
SRR15115265.6573289,Aquabacterium_olei,1296669,NZ_CP029210.1
SRR15115265.6637008,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.6637008,Acinetobacter_baumannii,470,NZ_CP050529.1
SRR15115265.6688272,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.6688272,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.6696634,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.6696634,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.6696634,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.6696634,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.6728152,Pseudomonas_putida,303,NZ_LT707061.1
SRR15115265.6742678,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6742678,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6742695,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6742695,Ralstonia_insidiosa,190721,NZ_CP016022.1
SRR15115265.6774753,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.6774753,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.679706,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.6964957,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115265.6964957,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115265.6964957,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115265.6964957,Cutibacterium_acnes,1747,NZ_CP013693.1
SRR15115265.6964958,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115265.6964958,Cutibacterium_acnes,1747,NZ_CP012647.1
SRR15115265.7064255,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.7064255,Bradyrhizobium_guangzhouense,1325095,NZ_CP030053.1
SRR15115265.7072150,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.7072150,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.7072150,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.7072150,Methyloversatilis_sp._RAC08,1842540,NZ_CP016448.1
SRR15115265.7084425,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.7084425,Methylomonas_clara,417,NZ_CP033953.1
SRR15115265.7158227,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.7158227,Halomonas_sp._JS92-SW72,2306583,NZ_CP032147.1
SRR15115265.7162261,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.7162261,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.7290896,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.7290896,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.7290896,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.7290896,Delftia_tsuruhatensis,180282,NZ_CP045291.1
SRR15115265.7307737,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.7307737,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.7307737,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.7307737,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.732689,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.7351153,Cutibacterium_acnes,1747,NZ_CP033842.1
SRR15115265.7354891,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7354891,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7354891,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7354891,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7557657,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.7557657,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.7557657,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.7557657,Cutibacterium_acnes,1747,NZ_AP022845.1
SRR15115265.7569601,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.7569601,Clostridium_botulinum,1491,NZ_CP027778.1
SRR15115265.7601928,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.7601928,Delftia_tsuruhatensis,180282,NZ_CP017420.1
SRR15115265.7613501,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7613501,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7613501,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7613501,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
SRR15115265.7625133,Mycoplasma_hyorhinis,2100,NZ_CP016817.1
SRR15115265.7771771,Bradyrhizobium_sp._BTAi1,288000,NC_009485.1
